#Data from https://arxiv.org/pdf/1101.2663.pdf
2.00,1.13
2.25,0.919
2.50,0.728
2.75,0.613
3.00,0.504
3.25,0.410
3.50,0.321
3.75,0.254
4.00,0.200
4.25,0.151
4.50,0.110
4.75,0.0797
5.00,0.0615
5.25,0.0468
5.50,0.0350
5.75,0.0255
6.00,0.0182
6.25,0.0132
6.50,0.00982
6.75,0.00732
7.00,0.00513
7.25,0.00315
7.50,0.00183
7.75,0.00103
8.00,0.000491
