#Data from https://arxiv.org/abs/1605.02047 extracted using dataThief
4.6245, 0.1587
4.6333, 0.1587
4.642, 0.1567
4.6507, 0.1548
4.6595, 0.1548
4.6682, 0.1529
4.6857, 0.151
4.6944, 0.1492
4.7032, 0.1474
4.7119, 0.1474
4.7207, 0.1456
4.7294, 0.1456
4.7381, 0.1438
4.7556, 0.142
4.7644, 0.1403
4.7731, 0.1386
4.7818, 0.1369
4.7906, 0.1369
4.7993, 0.1352
4.8081, 0.1352
4.8255, 0.1319
4.8343, 0.1319
4.843, 0.1303
4.8517, 0.1287
4.8605, 0.1287
4.8692, 0.1271
4.878, 0.1271
4.8954, 0.124
4.9042, 0.124
4.9129, 0.1225
4.9217, 0.121
4.9304, 0.1195
4.9391, 0.1195
4.9479, 0.1181
4.9654, 0.1166
4.9741, 0.1152
4.9828, 0.1152
4.9916, 0.1138
5.0003, 0.1124
5.0091, 0.1124
5.0265, 0.111
5.0352, 0.1097
5.044, 0.1083
5.0527, 0.1083
5.0615, 0.107
5.0702, 0.1057
5.079, 0.1057
5.0964, 0.1031
5.1052, 0.1019
5.1139, 0.1006
5.1227, 0.0994
5.1314, 0.0982
5.1401, 0.0982
5.1489, 0.0982
5.1663, 0.0958
5.1751, 0.0958
5.1838, 0.0946
5.1926, 0.0934
5.2013, 0.0934
5.21, 0.0923
5.2187, 0.0912
5.2363, 0.09
5.245, 0.0889
5.2537, 0.0889
5.2625, 0.0879
5.2711, 0.0879
5.28, 0.0868
5.2887, 0.0857
5.3062, 0.0836
5.3149, 0.0826
5.3237, 0.0816
5.3324, 0.0816
5.3411, 0.0806
5.3498, 0.0796
5.3586, 0.0796
5.3761, 0.0786
5.3848, 0.0777
5.3936, 0.0767
5.4022, 0.0767
5.411, 0.0758
5.4198, 0.0749
5.4285, 0.0749
5.446, 0.073
5.4546, 0.073
5.4635, 0.0721
5.4722, 0.0713
5.4809, 0.0704
5.4897, 0.0695
5.4984, 0.0695
5.5159, 0.0687
5.5247, 0.0678
5.5333, 0.067
5.5421, 0.0662
5.5509, 0.0654
5.5596, 0.0654
5.5684, 0.0646
5.5857, 0.0638
5.5946, 0.063
5.6033, 0.0622
5.612, 0.0615
5.6208, 0.0615
5.6295, 0.0607
5.6383, 0.06
5.6557, 0.0592
5.6644, 0.0585
5.6732, 0.0578
5.682, 0.0578
5.6907, 0.0571
5.6994, 0.0564
5.7082, 0.0557
5.7257, 0.055
5.7344, 0.0544
5.7431, 0.0544
5.7519, 0.0537
5.7606, 0.053
5.7694, 0.0524
5.7781, 0.0517
5.7955, 0.0511
5.8043, 0.0505
5.813, 0.0499
5.8218, 0.0493
5.8305, 0.0487
5.8393, 0.0487
5.8479, 0.0481
5.8655, 0.0469
5.8742, 0.0463
5.883, 0.0452
5.8917, 0.043
5.9003, 0.0425
5.9092, 0.0425
5.9179, 0.042
5.9354, 0.0415
5.9441, 0.0415
5.9529, 0.0404
5.9616, 0.04
5.9703, 0.0395
5.979, 0.039
5.9878, 0.039
6.0053, 0.039
6.014, 0.0385
6.0228, 0.038
6.0315, 0.038
6.0403, 0.0376
6.049, 0.0371
6.0665, 0.0367
6.0752, 0.0362
6.084, 0.0352
6.0927, 0.0345
6.1014, 0.034
6.1102, 0.0336
6.1189, 0.0336
6.1364, 0.0328
6.1451, 0.032
6.1539, 0.0316
6.1626, 0.0312
6.1713, 0.0308
6.1801, 0.0305
6.1888, 0.0305
6.2063, 0.0305
6.215, 0.0297
6.2238, 0.0294
6.2325, 0.029
6.2413, 0.0287
6.25, 0.0283
6.2587, 0.028
6.2762, 0.0273
6.285, 0.0269
6.2937, 0.0269
6.3024, 0.0266
6.3112, 0.0263
6.3199, 0.026
6.3287, 0.026
6.3461, 0.0253
6.3549, 0.025
6.3636, 0.025
6.3723, 0.0247
6.3811, 0.0241
6.3898, 0.023
6.3986, 0.023
6.416, 0.0224
6.4248, 0.0224
6.4335, 0.0224
6.4423, 0.0219
6.451, 0.0216
6.4597, 0.0216
6.4685, 0.0216
6.486, 0.0211
6.4947, 0.0211
6.5034, 0.0208
6.5122, 0.0208
6.5209, 0.0205
6.5297, 0.0203
6.5384, 0.02
6.5558, 0.0196
6.5646, 0.0193
6.5733, 0.0193
6.5821, 0.0188
6.5908, 0.0186
6.5996, 0.0184
6.6082, 0.0182
6.6258, 0.0179
6.6345, 0.0177
6.6433, 0.0175
6.652, 0.0173
6.6606, 0.0169
6.6695, 0.0167
6.6782, 0.0163
6.6957, 0.0161
6.7044, 0.0157
6.7132, 0.0155
6.7219, 0.0155
6.7306, 0.0155
6.7393, 0.0151
6.7481, 0.0149
6.7656, 0.0147
6.7743, 0.0147
6.7831, 0.0146
6.7917, 0.0144
6.8006, 0.0142
6.8093, 0.014
6.818, 0.0139
6.8355, 0.0134
6.8443, 0.0132
6.853, 0.0129
6.8617, 0.0126
6.8705, 0.0124
6.8792, 0.0122
6.888, 0.0121
6.9054, 0.0118
6.9142, 0.0117
6.9229, 0.0115
6.9316, 0.0114
6.9404, 0.0112
6.9491, 0.0112
6.9579, 0.0108
6.9752, 0.0108
6.9841, 0.0107
6.9928, 0.0107
7.0016, 0.0106
7.0103, 0.0104
7.019, 0.0103
7.0365, 0.0101
7.0453, 9.9359e-3
7.054, 9.8143e-3
7.0627, 9.6942e-3
7.0715, 9.5755e-3
7.0802, 9.2282e-3
7.089, 9.0037e-3
7.1064, 7.9606e-3
7.1152, 7.8631e-3
7.1239, 7.7669e-3
7.1326, 7.6718e-3
7.1414, 7.578e-3
7.1501, 7.4852e-3
7.1589, 7.3936e-3
7.1763, 7.2137e-3
7.1851, 7.1254e-3
7.1938, 7.0382e-3
7.2026, 6.9521e-3
7.2113, 6.867e-3
7.22, 6.783e-3
7.2288, 6.7e-3
7.2463, 6.618e-3
7.255, 6.618e-3
7.2637, 6.537e-3
7.2725, 6.2999e-3
7.2812, 6.1466e-3
7.29, 6.0714e-3
7.2987, 5.9971e-3
7.3162, 5.2374e-3
7.3249, 5.1733e-3
7.3336, 5.0474e-3
7.3424, 4.9857e-3
7.3511, 4.9246e-3
7.3599, 4.8644e-3
7.3686, 4.8048e-3
7.386, 4.688e-3
7.3948, 4.6306e-3
7.4036, 4.5739e-3
7.4123, 4.5179e-3
7.421, 4.4626e-3
7.4298, 4.408e-3
7.4385, 4.3541e-3
7.456, 4.0941e-3
7.4647, 3.9456e-3
7.4735, 3.8496e-3
7.4822, 3.8025e-3
7.4909, 3.71e-3
7.4997, 3.6646e-3
7.5084, 3.6197e-3
7.5259, 3.5317e-3
7.5346, 3.4885e-3
7.5434, 3.4458e-3
7.5521, 3.3619e-3
7.5609, 3.3208e-3
7.5695, 3.2801e-3
7.5783, 3.24e-3
7.5958, 3.1225e-3
7.6046, 3.0843e-3
7.6133, 3.0092e-3
7.6219, 2.9724e-3
7.6308, 2.936e-3
7.6395, 2.8646e-3
7.6482, 2.8296e-3
7.6657, 2.7607e-3
7.6745, 2.7269e-3
7.6832, 2.6936e-3
7.6919, 2.628e-3
7.7006, 2.5959e-3
7.7094, 2.5641e-3
